#n,x,y
35,3.109141e-01,-5.719997e+00
31,6.068043e+00,-2.221565e+00
47,2.555477e-01,-4.708030e-01
35,5.230436e+00,-6.915378e+00
46,1.963144e+00,1.156659e+00
34,1.983081e+00,-2.404302e+00
29,2.520221e+00,3.857432e+00
25,4.117455e-01,-3.687465e+00
49,3.949236e+00,9.096839e+00
41,2.853400e-03,-4.903984e-03
41,9.428785e-01,-3.679680e-01
34,3.072893e-01,1.611643e+00
38,3.187214e-01,-1.675192e+00
41,3.180838e-01,4.232061e+00
42,7.131264e-02,2.293431e-01
27,9.356809e-02,-1.361663e-01
31,6.279933e-01,2.082260e+00
31,6.915009e-01,1.454956e+00
29,1.474600e+00,1.883783e+00
52,3.945952e+00,-7.748119e+00
57,2.499958e+00,-5.944766e+00
48,1.656406e+00,-2.844653e+00
40,5.638668e-01,-1.597553e+00
50,1.306072e+00,4.592799e+00
49,1.855298e+00,4.185194e+00
37,3.474996e-01,1.548538e+00
37,7.546974e-02,-1.797628e+00
32,4.687394e+00,-4.845971e+00
41,1.525834e+00,-2.442237e+00
50,3.815285e+00,7.477845e+00
35,1.737634e-01,-4.528982e-01
44,3.368317e-01,-2.738400e+00
31,3.488172e+00,3.310518e+00
49,2.677279e+00,2.762423e+00
45,1.708113e-01,4.916297e-02
41,1.485004e+00,-8.107009e-01
41,3.191597e+00,-5.337150e+00
43,4.485220e+00,-6.179868e+00
53,4.229695e-01,1.685229e+00
53,9.919167e-01,-2.783953e+00
43,1.121438e+00,2.806895e+00
31,1.144363e+00,2.621030e+00
40,3.892932e+00,-3.110043e+00
54,3.764128e+00,-2.574514e+00
45,3.992299e-01,-8.478236e-01
38,7.867600e-01,3.530591e+00
34,9.753997e-01,2.169151e+00
30,1.929298e+00,-4.246769e+00
45,4.548500e-01,-2.888023e-01
46,2.042980e-01,8.416305e-01
41,9.996459e-01,3.766430e+00
51,2.356054e+00,9.930886e-01
43,1.104263e+00,-5.780017e-01
33,4.010676e+00,-4.708430e+00
41,1.424952e+00,2.409384e+00
38,3.391655e-02,1.246574e-01
28,3.832779e-01,-8.145657e-01
36,5.716568e-01,8.827660e-01
32,2.698460e+00,-1.125360e+00
38,2.289551e-01,1.866776e-01
47,1.009881e+00,-1.343421e+00
37,3.460757e-02,1.720187e-01
44,6.406387e-02,1.574139e-01
37,1.354879e+00,-1.198534e+00
31,9.122506e-01,1.870612e+00
37,1.771033e+00,-6.895415e-01
45,4.330630e+00,-2.863824e+00
34,4.849497e-02,-9.412811e-01
34,2.604694e+00,-7.007117e+00
37,6.300954e+00,6.262748e+00
29,3.414521e-01,-1.233116e+00
48,1.691189e+00,-3.766607e+00
42,4.338036e-01,-9.220368e-01
39,3.823346e-01,9.587186e-01
51,4.973878e-01,-1.801930e+00
28,3.427769e-03,-5.640110e-03
38,1.916004e+00,-2.146011e+00
46,4.166093e-01,-3.153343e+00
43,1.890445e+00,-3.200191e+00
38,8.031727e-01,6.429710e-01
39,2.506959e+00,7.301505e+00
41,6.793159e-01,2.411930e+00
51,4.491917e-01,1.245460e+00
30,2.601565e-01,-9.591131e-01
32,1.132951e+00,-2.891287e+00
42,5.300422e-02,1.064399e-01
40,1.260844e+00,-1.142734e+00
36,3.334778e+00,-4.595962e+00
52,5.098738e-01,-5.988031e-01
45,1.080890e+00,-1.077655e+00
32,3.274310e-01,-6.177584e-01
42,1.802440e-01,-1.926168e-01
33,8.084296e-01,2.469124e+00
39,4.493913e-02,-2.412793e-01
38,7.372933e-01,-1.616969e+00
37,6.668709e-01,1.921600e+00
34,3.689573e+00,-5.812554e+00
35,2.140461e-01,-1.836140e+00
31,9.843978e-01,-9.513020e-01
39,1.345012e-01,-4.608533e-01
45,1.027188e+00,2.387492e+00
41,1.013537e+00,1.141500e+00
42,9.803417e-02,1.113132e-01
42,2.168660e-01,-3.478573e-01
37,2.308026e+00,1.022050e+01
43,1.981761e-01,5.651374e-01
37,5.892546e-02,3.642919e-01
32,5.424180e-01,9.065197e-01
25,7.820599e-02,-3.359529e-01
48,7.301222e+00,3.528478e+00
47,3.494533e-01,-3.542881e-01
39,9.864032e-02,-2.906219e-01
32,4.130182e-01,-1.108687e+00
40,9.677006e-01,1.148889e+00
39,6.641064e-01,2.420724e+00
41,1.394016e+00,2.617303e+00
33,2.926386e-01,-6.697424e-01
27,4.571683e-01,1.078707e+00
56,4.367044e-01,-3.810659e-01
48,7.711076e-01,-5.644402e-01
39,3.142937e-01,-2.962450e-01
42,3.967940e+00,4.636914e+00
32,5.627168e-01,-1.613014e+00
38,5.273970e+00,-3.552199e+00
47,1.992631e-01,-7.067920e-01
39,2.263041e-01,3.979664e-01
47,2.574579e+00,-4.530280e+00
38,5.729132e-03,-6.209847e-02
41,1.199337e+00,3.049498e+00
31,4.093216e-01,-1.033751e+00
41,2.180443e-01,-3.859676e-01
42,2.762748e+00,2.730698e+00
37,2.231727e-01,1.543169e+00
43,8.823280e-02,1.226672e-01
41,3.882624e-01,-5.989795e-01
33,1.220659e-01,1.101434e+00
40,2.221688e-02,2.135442e-02
41,5.369379e-01,-1.276417e+00
38,7.337511e-01,6.860667e-01
31,8.572991e-01,1.535927e+00
41,1.474573e+00,-2.055518e+00
45,4.199679e-01,1.462690e+00
33,9.221534e-01,1.600220e+00
51,8.744133e-01,1.300390e+00
33,1.643992e-01,6.469526e-01
28,1.790593e+00,1.370363e+00
45,2.887822e-02,-2.904335e-01
33,2.040154e-01,1.704086e-01
52,2.651894e+00,-3.492052e+00
32,1.746249e+00,-2.100084e+00
35,3.479170e-01,2.370633e+00
43,6.615769e+00,-8.898170e+00
37,1.744299e+00,-2.728494e+00
36,1.954876e+00,-3.108260e+00
40,5.049884e-02,1.408328e-01
36,5.549723e-01,1.479380e+00
43,3.709588e-01,5.062336e-01
34,8.363541e+00,-8.764918e+00
44,1.830250e+00,-2.765152e+00
37,3.046975e-01,7.176482e-01
41,3.330784e-01,-1.969960e+00
37,5.718078e-01,5.030929e-01
43,3.177847e+00,-4.384992e+00
38,9.974379e-01,-1.109255e+00
26,1.804265e-01,1.427569e-01
33,1.577054e-02,-2.646063e-02
30,1.286388e+00,-8.935611e-01
47,3.668317e-02,-2.307063e-01
41,2.524584e+00,2.348766e+00
39,2.767605e+00,-4.570399e+00
53,7.796377e-02,1.953376e-01
45,5.752143e-01,-1.116542e+00
38,3.317806e+00,2.356880e+00
38,1.011318e+00,-6.280417e-01
46,1.060436e+00,1.974970e+00
42,2.947800e-01,5.749203e-01
31,1.540455e+00,-1.221332e+01
36,2.033936e+00,-2.705519e+00
40,6.673609e-01,3.115609e+00
44,1.290766e-01,-4.215210e-01
28,1.607484e-01,8.124905e-01
27,5.542070e+00,-4.696431e+00
36,8.087926e-01,1.433173e+00
25,1.757756e+00,5.875507e+00
29,3.151421e+00,2.560256e+00
27,2.292279e+00,-2.598018e+00
43,1.486895e+00,-4.774761e+00
38,4.339182e-02,-8.809322e-01
46,4.926075e-01,-2.915598e-01
41,5.822649e-01,-3.006334e-01
47,3.089195e-01,-2.727960e-01
43,2.951578e+00,7.033947e+00
41,2.610964e+00,5.211490e+00
38,2.740133e+00,4.463547e+00
30,1.601980e+00,-1.631044e+00
28,1.410003e+00,-3.615881e+00
25,4.855915e-01,-8.231087e-01
43,9.034749e-01,2.279978e+00
46,5.749506e-01,-1.260562e+00
39,6.032362e-02,1.224822e-01
36,1.149216e+00,3.012163e+00
39,7.096225e-01,1.337691e+00
35,1.158555e+00,-1.348717e+00
43,1.986913e+00,-4.698424e+00
58,5.277818e-01,-6.670585e-01
42,1.053050e+00,-2.590920e+00
30,2.020929e+00,2.349651e+00
42,1.019312e+00,-1.880359e+00
50,3.847410e+00,2.280389e+00
47,5.468191e+00,6.523462e+00
41,3.470876e-01,4.645257e-01
36,6.578734e-01,2.310597e+00
41,2.871865e+00,1.181838e+00
35,3.652251e+00,-6.584957e+00
40,2.094928e-01,1.202252e+00
41,7.791185e-01,3.756652e+00
39,2.209459e-01,2.044245e-01
39,1.995539e-01,-1.333920e-01
50,2.493371e-01,-4.975897e-01
33,4.635700e-01,-1.098304e+00
40,1.301751e+00,-2.251789e+00
46,1.234769e+00,-2.002090e+00
33,2.546920e+00,-1.657154e+00
41,5.107255e-01,1.054282e+00
51,1.015672e+00,-1.197980e+00
37,1.137216e+01,8.359344e+00
40,3.697529e-02,-1.489955e-01
30,3.276399e+00,5.157049e+00
43,2.522991e+00,1.928507e+00
37,1.253844e+00,-5.067961e-01
32,3.882105e-02,-4.716027e-01
31,2.162719e+00,-3.225619e+00
42,1.111011e+00,1.720309e+00
50,4.136041e-01,1.433108e+00
38,1.965668e-02,6.729889e-03
44,1.746114e+00,-5.237335e+00
37,2.436116e-01,-3.838669e-01
38,2.541892e-01,4.642496e-01
41,2.078164e-01,-2.998903e-01
45,2.388325e+00,-2.525820e+00
49,2.451619e+00,1.143513e+00
38,1.144184e+00,-2.203113e+00
35,3.389992e-01,9.590388e-01
30,1.542881e-01,1.550051e+00
48,9.304130e-02,-5.657302e-01
45,5.345841e-01,-1.557949e+00
53,2.778981e+00,-6.533110e+00
32,1.577399e+00,5.364412e-01
52,1.164029e+00,8.255914e-01
40,2.190117e-01,-7.266613e-01
26,5.681773e-01,-9.986890e-01
45,6.018343e-01,1.367419e+00
36,1.678449e+00,3.142757e+00
57,1.138283e+00,8.371530e-01
47,9.070457e-01,-8.521904e-01
49,1.987768e+00,-4.476222e-01
36,3.448618e+00,9.070977e+00
33,1.336776e-01,6.645005e-01
36,7.342927e-01,5.303042e-01
24,2.734492e+00,-9.022217e+00
25,1.534416e+00,-4.802587e+00
35,2.211641e+00,3.780006e+00
30,1.745017e+00,6.556905e+00
37,7.927510e-02,1.805904e-01
43,6.997678e-01,-3.920061e+00
36,1.017289e-01,-2.576584e-01
44,8.667969e-01,-2.103286e+00
31,1.224471e+00,-1.377046e+00
39,1.401867e+00,-2.351441e+00
33,1.404379e-01,2.161162e+00
37,4.596342e-01,6.260075e-01
40,2.866193e+00,-2.421065e+00
45,4.459063e-01,1.375708e+00
52,3.225748e-01,-1.127026e+00
23,3.290733e+00,2.262125e+00
37,5.740918e-01,-1.001249e+00
26,1.303478e+00,-4.451298e+00
33,1.705319e-01,-7.609229e-01
46,3.250655e+00,3.322203e+00
30,5.977346e-01,2.804521e+00
40,1.573494e+00,-1.688110e+00
37,4.971533e+00,4.845216e+00
32,3.156950e-01,2.070891e-01
37,8.869249e-01,-2.363378e+00
43,1.171186e+00,8.402033e+00
30,9.753747e-01,-2.593836e+00
29,3.481154e+00,3.095378e+00
26,8.472840e-01,1.151312e+00
38,4.289684e-01,1.567506e+00
39,4.858503e-01,-5.373727e-01
29,2.633182e-01,1.202947e+00
38,8.113765e-01,-1.979734e+00
41,8.854718e-01,-1.738548e+00
50,1.174475e-01,1.239246e-01
33,9.776810e-01,2.041218e+00
37,1.195967e+00,5.125349e+00
31,9.314834e-01,-3.306797e+00
46,1.028641e-01,1.477406e-01
30,1.108975e+00,9.757976e-01
51,2.346003e+00,-2.246494e+00
36,1.860917e+00,-3.459819e+00
30,2.261961e-01,1.112804e+00
31,1.173422e+00,-2.273223e+00
56,2.771106e+00,8.667781e+00
48,8.618250e-02,-9.655431e-02
39,1.897823e+00,-2.635748e+00
33,3.400654e-02,-3.965077e-02
25,3.131823e+00,9.379927e+00
31,5.717728e+00,-8.831950e+00
31,4.306337e-01,-8.165987e-01
38,1.718246e+00,-3.039850e+00
37,1.952864e+00,3.790566e+00
24,1.745387e-01,-4.359821e-01
37,1.520108e-01,-3.208063e-01
32,1.635536e+00,-1.810275e+00
40,3.137057e-01,-1.439397e+00
34,1.263378e-01,3.133050e-01
34,1.465383e-01,4.088371e-01
50,2.673919e-01,2.775972e+00
42,2.993492e+00,-4.259858e+00
38,1.150228e+00,9.197604e-01
46,1.477918e+00,-3.020738e+00
43,2.705340e+00,-9.496536e-01
42,2.767171e-02,6.476817e-02
26,5.405504e-01,-6.745151e-01
38,8.861697e-02,7.565914e-01
25,4.479936e-02,3.680547e-02
45,2.530799e+00,-5.415532e+00
34,1.145662e+00,-2.195924e+00
36,7.282483e-01,-1.489088e+00
38,7.029386e-01,1.632221e+00
49,1.302357e+00,-3.586068e+00
43,2.590296e+00,3.253001e+00
33,1.812699e-01,-4.942598e-01
51,1.704597e-01,2.376419e-01
41,1.123212e+00,-2.322092e+00
53,7.133915e-01,-2.208171e+00
41,8.038593e-01,9.600732e-01
58,3.866628e-01,-5.027171e-01
41,1.816968e-01,3.290703e-01
35,6.389097e+00,-9.773698e+00
32,1.201762e+00,-6.826665e-01
37,3.399179e+00,-2.543761e+00
41,3.731716e-02,-5.114013e-02
53,4.403974e-01,-4.203528e-01
52,1.372775e+00,2.032550e+00
35,2.476758e+00,4.855440e+00
35,3.758154e-02,4.422885e-01
45,8.653472e-01,2.688066e+00
42,5.042266e+00,9.766349e+00
39,1.385136e+00,-2.239950e+00
41,8.479114e-01,-1.631855e+00
46,1.990263e+00,-4.061493e+00
35,9.186655e-01,6.861914e-01
35,3.489081e-01,-2.604665e+00
45,2.038061e+00,2.235024e+00
33,7.291694e-02,4.309991e-01
47,3.071351e+00,-5.123319e+00
58,1.052872e+00,-4.245306e+00
32,2.353621e-01,-1.271091e+00
40,3.374838e-01,-1.246723e+00
44,2.179653e-01,1.369176e+00
36,4.289356e-01,-8.750223e-01
33,3.755072e-01,-3.455168e-01
28,5.409937e-01,-1.381064e+00
31,3.173892e+00,6.373488e+00
51,3.175668e-02,7.380383e-02
43,1.767001e+00,-1.606448e+00
27,4.250511e+00,-1.055479e+00
41,4.036300e-01,-3.802764e-01
55,4.965828e+00,-7.410052e+00
45,1.560191e+00,2.859352e+00
37,8.759117e-01,1.076171e+00
28,2.670649e-01,1.942925e+00
41,6.136721e-01,1.583699e+00
39,2.295098e-01,1.260286e+00
31,2.652845e-01,-8.112264e-01
38,2.622290e+00,-2.268015e+00
56,3.212953e+00,5.985213e+00
40,8.589244e-01,-1.300751e+00
53,2.400067e-01,-4.786324e-01
40,5.524387e-02,5.436412e-02
28,6.044464e-01,-1.432341e+00
44,5.470717e-01,1.525038e+00
45,2.848052e+00,1.325168e+00
26,1.290297e+00,-2.291033e+00
39,1.169210e+00,-1.780483e+00
45,8.579065e-01,1.250408e+00
32,9.149246e-01,-1.408521e+00
37,2.128808e+00,-7.097906e+00
37,1.086411e+00,-9.059845e-01
37,5.470229e-01,4.269277e+00
39,3.778563e+00,-2.672418e+00
47,6.307910e-01,-9.662803e-01
37,4.041307e+00,-1.306129e+01
44,2.351109e+00,-3.280389e+00
39,1.392120e+00,3.921077e+00
40,5.218964e+00,-5.140494e+00
23,3.444851e+00,-4.434316e+00
30,8.309488e-01,-1.545582e+00
28,1.034873e+00,6.842151e-01
41,1.060615e+00,1.732442e+00
32,9.517416e-02,5.559765e-01
42,8.999226e-02,-2.121236e-01
43,1.863021e+00,-2.046208e+00
41,1.398898e+00,-2.289873e+00
38,1.589955e-01,8.472724e-01
33,6.419543e-01,-1.132268e+00
30,1.951397e-01,-5.424634e-01
54,3.751962e-01,8.531428e-01
38,1.826680e+00,-1.085878e+00
49,6.134408e-02,7.684037e-02
37,3.470079e-01,3.283322e+00
34,4.202405e-01,1.660190e+00
42,4.544451e-01,4.270679e-01
51,3.293805e+00,-5.862486e+00
43,6.806031e-01,3.283505e+00
26,4.027531e-01,-3.102087e-01
55,2.515515e+00,5.040895e+00
42,1.627992e-01,4.720960e-01
31,1.608203e+00,-2.515292e+00
47,4.774293e-01,-1.055301e+00
35,7.471391e+00,6.814723e+00
56,7.529047e-01,-1.137921e+00
30,1.881714e-01,2.573243e-01
26,3.338859e-01,-6.620525e-01
39,3.665363e-01,3.806968e-01
32,6.886414e-01,9.441955e-01
36,2.261713e+00,-3.591069e+00
47,7.335631e-01,1.491768e+00
40,2.989093e-01,8.737134e-01
57,4.321470e+00,-9.428319e+00
43,2.792681e-01,9.823082e-02
36,3.172048e+00,2.292618e+00
64,4.257904e-01,4.337108e-01
28,3.099420e+00,3.178989e+00
31,1.822480e-02,8.226391e-02
41,5.665604e-01,2.824253e-01
55,1.363880e+00,-3.338620e+00
38,2.419010e+00,3.656940e+00
41,1.740346e+00,1.512943e+00
34,5.624143e-02,-1.260665e-01
44,1.710745e+00,2.731651e+00
41,1.300599e+00,-2.950528e+00
37,5.113940e-01,9.390661e-01
52,4.652961e-01,6.135206e-01
29,1.864108e+00,-6.032809e+00
31,7.188552e-01,-4.310637e+00
36,7.824621e-01,1.207262e+00
32,1.545920e-02,-3.871202e-02
40,1.170753e+00,-1.711894e+00
34,1.470057e-01,1.847770e-01
41,2.289482e+00,2.080953e+00
64,8.937224e-01,-2.168060e+00
38,3.120146e-01,-5.177892e-01
38,5.486773e-02,-5.351707e-02
46,6.064356e-02,2.847582e-01
64,2.774672e+00,2.948164e+00
54,1.504499e-01,4.232833e-01
35,2.687453e-02,-5.886480e-02
31,3.411759e+00,7.628710e+00
48,2.889462e-02,1.015486e-01
31,3.100641e-01,6.566261e-01
28,3.938212e-01,-3.342960e-01
38,3.402158e+00,-5.177470e+00
44,6.748958e+00,-8.901760e+00
35,1.106253e+00,-5.682832e+00
37,1.598394e-01,3.520094e-01
50,5.868796e-01,-1.113234e+00
49,1.304582e+00,2.038078e+00
32,5.696113e-01,-5.191365e+00
49,1.191606e+00,-1.754594e+00
36,2.607301e+00,3.850288e+00
33,1.800206e-01,-3.677722e-01
35,1.063973e+01,1.249936e+01
34,4.556936e-01,-4.869087e+00
43,6.449289e-01,3.566358e+00
35,1.959035e-01,1.065022e+00
42,3.586329e+00,1.301265e+00
54,1.487847e+00,-3.739621e+00
33,5.044641e-01,-1.006448e+00
31,2.393383e-01,8.642189e-01
39,8.674110e-01,4.871457e+00
35,2.207845e+00,-6.048198e+00
26,5.160674e-01,2.186680e+00
39,3.495126e-01,5.978843e-01
39,6.601869e-01,-1.014644e+00
39,1.039833e+00,1.077692e+00
32,7.180119e-02,-5.179324e-01
40,1.806078e+00,2.294910e+00
39,3.979851e-01,1.123862e+00
46,2.263109e-02,6.911309e-02
38,9.127986e-02,-1.746009e-01
42,8.198241e-01,2.299851e+00
39,4.416829e-01,-9.546804e-01
49,2.029863e+00,1.290908e+00
31,2.417880e+00,-5.759945e+00
35,7.235050e+00,-1.506596e+01
42,8.811391e+00,8.104111e+00
52,2.199207e+00,2.107996e+00
39,5.306443e-01,2.658229e+00
29,2.060444e-01,3.459107e-01
46,7.760384e-01,-8.794910e-01
33,1.484330e+00,2.639976e+00
29,8.905332e-01,-1.190100e+00
40,1.664541e-01,-1.526037e+00
29,2.727908e+00,4.996777e+00
36,1.259931e+00,-2.291078e+00
32,6.820010e+00,2.923722e+00
52,1.725912e+00,7.487128e+00
52,9.120205e+00,-2.092476e+01
41,3.156184e-01,-5.912085e-01
29,1.028245e+00,-1.303058e+00
36,7.691634e-01,-8.228347e-01
28,1.919414e+00,2.331162e+00
31,3.983098e-01,2.547280e+00
38,3.886406e-02,-3.061209e-01
23,9.079406e-02,-7.231994e-01
60,8.920673e-01,6.768097e-01
28,9.347012e-01,-1.151368e+00
43,4.241906e-01,1.435747e+00
47,7.395006e-03,1.427063e-02
47,4.646372e-02,1.620943e-01
36,9.477142e-02,-1.164396e-01
32,1.081442e+00,-2.585254e+00
33,8.303817e-01,3.430976e+00
35,1.277381e+00,3.604043e+00
30,2.547104e+00,-3.045482e+00
44,7.548018e-01,1.119846e+00
39,2.245433e+00,-4.485447e+00
48,9.762043e-02,-1.545121e-01
34,2.823472e-01,1.531872e-01
39,4.491320e-02,-2.013239e-02
41,6.007628e-02,-1.163481e-01
50,8.538258e-01,4.274127e+00
47,3.676620e-01,1.399674e+00
26,4.326421e-01,4.545959e-01
36,1.199355e-01,-1.931322e-01
42,4.554763e-01,-7.186590e-01
45,3.097955e+00,2.364129e+00
21,6.885439e-01,1.179242e+00
44,1.303586e-01,4.651416e-01
41,2.376870e+00,-2.011654e+00
38,1.854979e-01,-6.992697e-01
41,1.119854e-01,-1.008635e-01
32,2.502811e+00,-4.982581e+00
35,1.449272e+00,-4.538608e+00
32,4.555376e-01,-7.998577e-01
36,2.625535e+00,-3.519150e+00
34,1.153983e+00,-2.796144e+00
40,5.437437e-01,-3.657982e+00
56,2.501768e-01,2.624445e+00
33,2.207199e-01,-5.906918e-01
47,9.332480e+00,9.051489e+00
35,1.866311e+00,-1.828961e+00
41,1.090311e+00,-3.230700e+00
53,1.152376e+00,-3.044372e+00
45,7.546547e+00,-3.654275e+00
28,9.429086e-02,2.540939e-01
36,1.992341e-01,-9.903993e-01
33,2.338875e-01,-2.152162e-01
38,1.753218e-01,2.059275e-01
41,9.513354e-01,-3.093862e+00
39,1.322194e+00,-8.092927e+00
42,8.641626e-01,3.404042e+00
44,2.548651e+00,3.602972e+00
40,4.361342e-01,1.381463e+00
30,2.187075e+00,6.735925e+00
38,1.579314e+00,-1.416842e+00
52,5.640703e-01,-1.693274e+00
35,1.544025e+01,1.229160e+01
42,5.912047e-02,9.371548e-02
42,4.568968e-02,7.450424e-02
29,3.599490e+00,5.519852e+00
39,2.289923e+00,5.726676e+00
42,3.343188e-01,-4.178282e-01
27,2.612975e-01,2.128638e+00
32,2.198125e+00,1.545203e+00
51,7.693848e-01,-1.643582e+00
45,3.040690e+00,-1.054156e+01
48,1.738242e+00,-2.809752e+00
24,6.129734e-01,1.918055e+00
39,4.424996e+00,3.784357e+00
45,1.134492e-01,-2.324360e-01
44,1.123339e+00,-3.152615e+00
37,1.005178e-01,-9.143648e-01
35,1.370835e+00,-4.010930e+00
45,7.868530e-01,1.456991e+00
36,2.306657e-01,2.444975e-01
42,1.060196e-01,1.769039e-01
41,3.355968e-01,5.642989e-01
36,4.929282e-01,1.029555e+00
46,1.577453e+00,5.530523e+00
43,6.451247e-01,1.752150e+00
40,6.076259e-02,1.415577e-01
37,5.716186e-01,2.480860e+00
40,5.054492e-01,-1.278339e+00
44,1.871596e+00,7.317035e+00
39,1.161036e+00,1.058719e+00
36,7.333823e-01,-2.276861e+00
49,1.314521e+00,1.244553e+00
42,9.795033e-03,-3.195776e-02
43,3.108216e+00,-4.962186e+00
37,1.642027e-01,2.224205e-01
27,1.006977e-01,2.516135e+00
43,6.907269e+00,5.371184e+00
41,1.048034e+00,2.155835e+00
36,3.035778e-01,-7.123178e-01
57,2.148625e+00,1.078342e+00
48,5.278712e-01,1.231991e+00
29,2.526968e+00,-2.838660e+00
36,4.938232e-01,-5.400888e-01
40,1.624401e-01,7.896587e-01
41,1.652501e+00,-8.356271e+00
22,1.671645e-01,1.518801e+00
34,3.773375e-02,-8.636123e-02
66,7.669866e-01,3.310194e+00
17,8.434184e-01,-1.676267e+00
34,1.667140e+00,-3.679857e+00
28,9.899622e-01,1.969456e+00
46,1.469603e-01,2.182466e+00
35,2.656828e+00,-1.631921e+00
42,5.174766e-01,5.616121e-01
40,3.356089e-01,-7.429944e-01
32,3.243656e+00,-1.302806e+01
34,1.673609e+00,2.374169e+00
37,7.086479e+00,6.520563e+00
50,5.951892e-01,-2.630323e-01
26,1.129641e+00,-2.889087e+00
42,5.236740e+00,6.939578e+00
36,2.277008e+00,-4.994060e+00
50,1.957029e+00,-1.499982e+00
45,2.426952e-01,2.850199e+00
39,7.241336e-01,5.064033e+00
41,8.973178e-01,1.646406e+00
36,1.868112e-02,-1.623740e+00
54,7.213141e-01,-1.588224e+00
29,4.410800e+00,6.443591e+00
35,2.076496e-01,1.189266e+00
50,2.058703e-01,2.013263e-01
54,2.518955e+00,-3.731893e+00
32,4.347866e+00,8.437994e+00
36,5.064276e-01,4.158126e-01
39,1.269581e+00,-2.771076e+00
48,9.152286e-01,5.501168e-01
36,6.976426e-02,-1.162463e+00
49,3.175639e+00,-3.636472e+00
57,8.811773e-01,-1.079057e+00
48,4.208764e+00,6.513075e+00
53,9.663915e-01,1.167960e+00
40,1.670608e+00,2.271374e+00
25,3.755617e-01,8.937311e-01
35,3.021131e-01,7.424066e-01
35,7.377004e-02,1.180926e-01
53,4.016643e-01,-1.585915e+00
34,1.249152e-01,5.066626e-01
41,8.830520e-01,2.497287e+00
44,4.802919e+00,8.231769e+00
43,3.079447e+00,-6.859102e+00
31,3.389361e-03,-4.409329e-02
44,1.643203e+00,-1.872013e+00
49,1.580984e-01,4.355957e-01
42,4.228720e-01,4.540494e-01
27,5.548239e-01,1.312312e+01
32,1.107816e-02,-1.237202e-02
34,1.576061e+00,-1.063185e+01
56,6.897145e-01,3.400519e+00
36,7.987939e-01,3.376772e-01
30,9.697386e-01,-5.384858e+00
39,1.666438e-02,-2.348272e-02
37,2.602170e-01,5.860292e-01
41,1.775753e+00,-7.494557e+00
37,1.685182e+00,-5.025880e+00
39,5.858787e-01,-1.450980e+00
40,1.004115e+00,-2.600943e+00
38,7.949535e+00,-3.230346e+00
32,2.005996e+00,2.262906e+00
53,9.942606e-01,-2.954358e+00
28,2.655086e-01,-3.697734e-01
48,5.487260e-01,1.234909e+00
42,8.806853e-02,2.670641e-02
51,6.341858e-02,8.834199e-02
41,2.142517e-01,1.003102e+00
32,1.968382e+00,1.184261e+00
34,4.238038e-01,-8.982363e-01
42,3.305202e-01,3.797301e-01
43,2.116106e+00,-1.570843e+00
45,5.908157e-01,1.338732e+00
41,2.909078e-01,1.027110e+00
37,1.032101e+00,8.340025e-01
39,4.049575e-01,-1.771638e+00
44,2.294198e-01,7.011566e-02
52,2.147618e-01,-2.291063e-01
38,5.341980e+00,-8.077257e+00
44,3.002857e-01,4.020245e-01
44,5.512842e+00,-6.845265e+00
65,2.287781e-01,1.403747e+00
41,5.443710e-01,8.452086e-01
41,8.563697e-03,2.331842e-02
36,1.898858e+00,4.150095e+00
39,2.725639e-01,-2.216449e-01
37,4.051598e-01,4.558250e-01
28,4.353670e-01,2.355176e+00
53,3.961208e-01,1.683138e+00
37,3.134769e-01,-2.970684e+00
44,1.410528e+00,-1.351160e+00
56,1.403754e-01,-2.493791e-01
34,5.520285e-01,1.978249e+00
45,2.717191e-01,-2.732048e+00
39,1.962197e+00,1.792589e+00
32,2.695467e-01,-6.919243e-01
56,2.600538e+00,-3.207205e+00
39,6.758275e-01,2.794115e+00
43,1.626906e-01,-3.110146e-01
52,3.796143e-01,5.967041e-01
42,4.580239e-01,-1.340133e+00
37,1.002720e+00,3.947411e+00
37,2.763071e-02,5.917045e-02
30,4.785780e-01,1.423335e+00
37,2.085220e+00,-4.238617e+00
44,4.549055e-01,-9.141150e-01
34,1.629625e+00,2.015857e+00
50,1.459699e-01,-3.326581e-01
47,3.243223e-01,-1.278171e+00
30,1.090211e+00,-3.692542e+00
42,7.282221e-01,-2.114107e+00
43,8.073275e-01,-6.897875e-01
32,1.035688e+00,2.187983e+00
65,9.101021e-02,1.191490e-01
37,3.612924e-01,-6.399796e-01
42,5.840779e+00,1.065554e+01
44,1.365774e-01,-8.358205e-02
42,9.665433e-01,-1.829705e+00
37,2.373987e+00,3.788288e+00
32,7.622411e-01,-9.937868e-01
35,2.385205e-01,3.508477e-01
23,5.260316e+00,5.684909e+00
41,4.048602e-02,-1.233935e-01
37,3.997550e+00,2.075392e+00
46,3.609793e-02,-4.792273e-02
36,4.380803e+00,1.475822e+01
42,1.134149e+00,1.074936e+00
50,1.919665e+00,5.322722e+00
33,4.983749e-01,-3.952264e+00
30,3.242723e-01,1.734786e+00
48,4.884377e-01,2.303499e+00
32,2.073937e-01,-7.298393e-01
32,3.581106e+00,-3.368546e+00
37,1.811029e-01,8.236975e-01
31,3.030538e-01,1.075513e+00
43,3.013642e+00,-5.243074e+00
29,9.480489e-01,-2.175788e+00
42,1.467477e-01,2.824898e-01
31,1.620081e+00,-4.570792e+00
45,1.014601e+00,2.804119e+00
